LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN DIEGO,01/08/2009 05:47:00,,4855.00,2085.00,587.00,316.00,198.00,227.00,140.00,57.00,APPROVED
CA: SAN DIEGO,01/08/2009 06:47:00,,4929.00,2149.00,618.00,329.00,203.00,239.00,146.00,57.00,APPROVED
CA: SAN DIEGO,01/08/2009 07:47:00,,4971.00,2229.00,641.00,352.00,205.00,253.00,150.00,59.00,APPROVED
CA: SAN DIEGO,01/08/2009 08:48:00,,5028.00,2255.00,647.00,357.00,212.00,262.00,149.00,61.00,APPROVED
CA: SAN DIEGO,01/08/2009 09:48:00,,5081.00,2328.00,670.00,377.00,212.00,269.00,156.00,63.00,APPROVED
CA: SAN DIEGO,01/08/2009 10:48:00,,5124.00,2363.00,683.00,377.00,215.00,273.00,156.00,63.00,APPROVED
CA: SAN DIEGO,01/08/2009 11:48:00,,5093.00,2326.00,671.00,371.00,213.00,271.00,155.00,62.00,APPROVED
CA: SAN DIEGO,01/08/2009 12:48:00,,4847.00,2221.00,637.00,350.00,202.00,258.00,147.00,61.00,APPROVED
CA: SAN DIEGO,01/08/2009 13:48:00,,4776.00,2173.00,629.00,345.00,198.00,249.00,143.00,59.00,APPROVED
CA: SAN DIEGO,01/08/2009 14:49:00,,4762.00,2159.00,624.00,337.00,193.00,249.00,140.00,61.00,APPROVED
CA: SAN DIEGO,01/08/2009 15:49:00,,4756.00,2142.00,605.00,334.00,188.00,239.00,142.00,59.00,APPROVED
CA: SAN DIEGO,01/08/2009 16:49:00,,4662.00,2104.00,592.00,339.00,190.00,234.00,144.00,59.00,APPROVED
CA: SAN DIEGO,01/08/2009 17:49:00,,4587.00,2059.00,569.00,333.00,185.00,227.00,141.00,60.00,APPROVED
CA: SAN DIEGO,01/08/2009 18:49:00,,4497.00,2009.00,555.00,325.00,185.00,222.00,139.00,58.00,APPROVED
CA: SAN DIEGO,01/08/2009 19:50:00,,4471.00,1990.00,550.00,323.00,183.00,219.00,141.00,59.00,APPROVED
CA: SAN DIEGO,01/08/2009 20:50:00,,4543.00,2018.00,560.00,329.00,187.00,221.00,140.00,60.00,APPROVED
CA: SAN DIEGO,01/08/2009 21:50:00,,4611.00,2060.00,564.00,338.00,188.00,225.00,142.00,61.00,APPROVED
CA: SAN DIEGO,01/08/2009 22:50:00,,4554.00,2007.00,558.00,322.00,185.00,221.00,140.00,58.00,APPROVED
CA: SAN DIEGO,01/08/2009 23:50:00,,4590.00,1991.00,563.00,309.00,181.00,218.00,140.00,58.00,APPROVED
CA: SAN DIEGO,01/09/2009 00:51:00,,4659.00,2017.00,573.00,318.00,187.00,221.00,138.00,58.00,APPROVED
CA: SAN DIEGO,01/09/2009 01:51:00,,4699.00,2024.00,573.00,314.00,187.00,221.00,136.00,59.00,APPROVED
CA: SAN DIEGO,01/09/2009 02:51:00,,4731.00,2055.00,593.00,316.00,191.00,230.00,141.00,56.00,APPROVED
CA: SAN DIEGO,01/09/2009 03:51:00,,4773.00,2068.00,585.00,324.00,195.00,227.00,142.00,55.00,APPROVED
CA: SAN DIEGO,01/09/2009 04:51:00,,4846.00,2112.00,604.00,332.00,197.00,237.00,145.00,58.00,APPROVED
CA: SAN DIEGO,01/09/2009 05:52:00,,4906.00,2143.00,614.00,335.00,202.00,239.00,148.00,58.00,APPROVED
CA: SAN DIEGO,01/09/2009 06:52:00,,4889.00,2157.00,607.00,336.00,205.00,241.00,145.00,58.00,APPROVED
CA: SAN DIEGO,01/09/2009 07:52:00,,4895.00,2162.00,615.00,340.00,202.00,240.00,147.00,60.00,APPROVED
CA: SAN DIEGO,01/09/2009 08:52:00,,4910.00,2156.00,616.00,340.00,206.00,241.00,148.00,58.00,APPROVED
CA: SAN DIEGO,01/09/2009 09:52:00,,4955.00,2175.00,627.00,348.00,203.00,243.00,145.00,60.00,APPROVED
CA: SAN DIEGO,01/09/2009 10:53:00,,4982.00,2224.00,632.00,356.00,209.00,249.00,154.00,59.00,APPROVED
CA: SAN DIEGO,01/09/2009 11:53:00,,4959.00,2214.00,625.00,360.00,208.00,254.00,154.00,60.00,APPROVED
CA: SAN DIEGO,01/09/2009 12:53:00,,4784.00,2130.00,609.00,337.00,200.00,241.00,145.00,57.00,APPROVED
CA: SAN DIEGO,01/09/2009 13:53:00,,4720.00,2087.00,596.00,338.00,192.00,235.00,141.00,60.00,APPROVED
CA: SAN DIEGO,01/09/2009 14:53:00,,4681.00,2085.00,593.00,339.00,197.00,234.00,142.00,57.00,APPROVED
CA: SAN DIEGO,01/09/2009 15:54:00,,4699.00,2104.00,598.00,341.00,196.00,238.00,146.00,57.00,APPROVED
CA: SAN DIEGO,01/09/2009 16:54:00,,4737.00,2165.00,615.00,357.00,201.00,244.00,147.00,61.00,APPROVED
CA: SAN DIEGO,01/09/2009 17:54:00,,4762.00,2202.00,628.00,369.00,201.00,251.00,147.00,61.00,APPROVED
CA: SAN DIEGO,01/09/2009 18:54:00,,4734.00,2166.00,611.00,372.00,199.00,252.00,149.00,63.00,APPROVED
CA: SAN DIEGO,01/09/2009 19:54:00,,4658.00,2106.00,595.00,357.00,195.00,239.00,145.00,62.00,APPROVED
CA: SAN DIEGO,01/09/2009 20:55:00,,4597.00,2088.00,582.00,345.00,194.00,233.00,147.00,60.00,APPROVED
CA: SAN DIEGO,01/09/2009 21:55:00,,4651.00,2098.00,580.00,349.00,196.00,234.00,146.00,60.00,APPROVED
CA: SAN DIEGO,01/09/2009 22:55:00,,4650.00,2082.00,578.00,341.00,197.00,232.00,147.00,60.00,APPROVED
CA: SAN DIEGO,01/09/2009 23:55:00,,4648.00,2066.00,575.00,336.00,193.00,229.00,143.00,61.00,APPROVED
CA: SAN DIEGO,01/10/2009 00:55:00,,4621.00,2035.00,571.00,326.00,190.00,225.00,139.00,59.00,APPROVED
CA: SAN DIEGO,01/10/2009 01:55:00,,4600.00,1980.00,561.00,309.00,187.00,220.00,139.00,56.00,APPROVED
CA: SAN DIEGO,01/10/2009 02:56:00,,4549.00,1938.00,552.00,292.00,178.00,211.00,132.00,54.00,APPROVED
CA: SAN DIEGO,01/10/2009 03:56:00,,4565.00,1906.00,542.00,285.00,179.00,201.00,127.00,56.00,APPROVED
CA: SAN DIEGO,01/10/2009 04:56:00,,4626.00,1926.00,545.00,283.00,183.00,209.00,133.00,55.00,APPROVED
CA: SAN DIEGO,01/10/2009 05:56:00,,4673.00,1950.00,553.00,288.00,184.00,209.00,131.00,56.00,APPROVED
CA: SAN DIEGO,01/10/2009 06:56:00,,4673.00,1943.00,557.00,284.00,183.00,208.00,133.00,55.00,APPROVED
CA: SAN DIEGO,01/10/2009 07:57:00,,4698.00,1957.00,560.00,287.00,183.00,210.00,133.00,55.00,APPROVED
CA: SAN DIEGO,01/10/2009 08:57:00,,4688.00,1970.00,560.00,288.00,185.00,212.00,131.00,54.00,APPROVED
CA: SAN DIEGO,01/10/2009 09:57:00,,4694.00,1972.00,570.00,290.00,187.00,219.00,130.00,57.00,APPROVED
CA: SAN DIEGO,01/10/2009 10:57:00,,4682.00,1958.00,567.00,286.00,182.00,218.00,125.00,54.00,APPROVED
CA: SAN DIEGO,01/10/2009 11:57:00,,4666.00,1944.00,558.00,282.00,184.00,216.00,127.00,53.00,APPROVED
CA: SAN DIEGO,01/10/2009 12:58:00,,4675.00,1950.00,566.00,282.00,185.00,217.00,126.00,54.00,APPROVED
CA: SAN DIEGO,01/10/2009 13:58:00,,4659.00,1921.00,560.00,284.00,181.00,215.00,127.00,53.00,APPROVED
CA: SAN DIEGO,01/10/2009 14:58:00,,4653.00,1918.00,553.00,283.00,181.00,214.00,128.00,53.00,APPROVED
CA: SAN DIEGO,01/10/2009 15:58:00,,4669.00,1943.00,551.00,284.00,182.00,208.00,128.00,53.00,APPROVED
CA: SAN DIEGO,01/10/2009 16:58:00,,4664.00,1937.00,553.00,291.00,184.00,206.00,131.00,54.00,APPROVED
CA: SAN DIEGO,01/10/2009 17:59:00,,4631.00,1947.00,552.00,288.00,181.00,208.00,136.00,54.00,APPROVED
CA: SAN DIEGO,01/10/2009 18:59:00,,4609.00,1944.00,549.00,296.00,184.00,208.00,138.00,56.00,APPROVED
CA: SAN DIEGO,01/10/2009 19:59:00,,4586.00,1941.00,539.00,293.00,182.00,209.00,140.00,56.00,APPROVED
CA: SAN DIEGO,01/10/2009 20:59:00,,4557.00,1938.00,544.00,292.00,181.00,209.00,140.00,55.00,APPROVED
CA: SAN DIEGO,01/10/2009 21:59:00,,4532.00,1907.00,540.00,291.00,181.00,208.00,136.00,55.00,APPROVED
CA: SAN DIEGO,01/10/2009 23:00:00,,4525.00,1911.00,537.00,285.00,177.00,208.00,137.00,55.00,APPROVED
CA: SAN DIEGO,01/11/2009 00:00:00,,4543.00,1912.00,535.00,288.00,174.00,206.00,135.00,54.00,APPROVED
CA: SAN DIEGO,01/11/2009 01:00:00,,4534.00,1920.00,536.00,284.00,180.00,204.00,138.00,53.00,APPROVED
CA: SAN DIEGO,01/11/2009 02:00:00,,4553.00,1908.00,538.00,287.00,178.00,204.00,135.00,54.00,APPROVED
CA: SAN DIEGO,01/11/2009 03:00:00,,4569.00,1909.00,533.00,285.00,183.00,203.00,135.00,53.00,APPROVED
CA: SAN DIEGO,01/11/2009 04:01:00,,4551.00,1906.00,538.00,279.00,178.00,199.00,136.00,54.00,APPROVED
CA: SAN DIEGO,01/11/2009 05:01:00,,4571.00,1895.00,535.00,282.00,178.00,204.00,134.00,54.00,APPROVED
CA: SAN DIEGO,01/11/2009 06:01:00,,4567.00,1906.00,537.00,279.00,179.00,200.00,134.00,51.00,APPROVED
CA: SAN DIEGO,01/11/2009 07:01:00,,4625.00,1925.00,542.00,283.00,180.00,206.00,136.00,54.00,APPROVED
CA: SAN DIEGO,01/11/2009 08:01:00,,4678.00,1938.00,555.00,287.00,180.00,207.00,131.00,55.00,APPROVED
CA: SAN DIEGO,01/11/2009 09:02:00,,4676.00,1947.00,552.00,286.00,184.00,209.00,135.00,55.00,APPROVED
CA: SAN DIEGO,01/11/2009 10:02:00,,4686.00,1952.00,561.00,292.00,181.00,211.00,132.00,53.00,APPROVED
CA: SAN DIEGO,01/11/2009 11:02:00,,4710.00,1963.00,565.00,291.00,182.00,211.00,136.00,55.00,APPROVED
CA: SAN DIEGO,01/11/2009 12:02:00,,4684.00,1967.00,566.00,292.00,180.00,215.00,129.00,55.00,APPROVED
CA: SAN DIEGO,01/11/2009 13:02:00,,4681.00,1948.00,563.00,286.00,186.00,213.00,130.00,55.00,APPROVED
CA: SAN DIEGO,01/11/2009 14:03:00,,4680.00,1945.00,556.00,285.00,183.00,211.00,129.00,55.00,APPROVED
CA: SAN DIEGO,01/11/2009 15:03:00,,4695.00,1951.00,563.00,285.00,184.00,212.00,127.00,54.00,APPROVED
CA: SAN DIEGO,01/11/2009 16:03:00,,4698.00,1965.00,558.00,291.00,184.00,208.00,131.00,53.00,APPROVED
CA: SAN DIEGO,01/11/2009 17:03:00,,4735.00,2004.00,567.00,301.00,189.00,215.00,138.00,56.00,APPROVED
CA: SAN DIEGO,01/11/2009 18:03:00,,4687.00,2022.00,563.00,310.00,188.00,217.00,141.00,58.00,APPROVED
CA: SAN DIEGO,01/11/2009 19:03:00,,4649.00,2009.00,562.00,310.00,189.00,217.00,143.00,58.00,APPROVED
CA: SAN DIEGO,01/11/2009 20:04:00,,4606.00,1996.00,557.00,308.00,186.00,215.00,145.00,56.00,APPROVED
CA: SAN DIEGO,01/11/2009 21:04:00,,4618.00,2004.00,551.00,307.00,186.00,218.00,146.00,57.00,APPROVED
CA: SAN DIEGO,01/11/2009 22:04:00,,4588.00,2002.00,554.00,310.00,188.00,217.00,143.00,57.00,APPROVED
CA: SAN DIEGO,01/11/2009 23:04:00,,4620.00,1984.00,558.00,305.00,186.00,216.00,142.00,58.00,APPROVED
CA: SAN DIEGO,01/12/2009 00:04:00,,4614.00,1994.00,551.00,304.00,186.00,218.00,141.00,57.00,APPROVED
CA: SAN DIEGO,01/12/2009 01:05:00,,4647.00,1993.00,554.00,306.00,186.00,217.00,144.00,57.00,APPROVED
CA: SAN DIEGO,01/12/2009 02:05:00,,4669.00,1999.00,560.00,304.00,186.00,215.00,140.00,57.00,APPROVED
CA: SAN DIEGO,01/12/2009 03:05:00,,4764.00,2051.00,580.00,319.00,192.00,224.00,143.00,57.00,APPROVED
CA: SAN DIEGO,01/12/2009 04:05:00,,4818.00,2090.00,592.00,327.00,194.00,230.00,143.00,58.00,APPROVED
CA: SAN DIEGO,01/12/2009 05:05:00,,4761.00,2045.00,578.00,312.00,191.00,220.00,140.00,59.00,APPROVED
CA: SAN DIEGO,01/12/2009 06:06:00,,4718.00,2015.00,565.00,307.00,188.00,222.00,142.00,55.00,APPROVED
CA: SAN DIEGO,01/12/2009 07:06:00,,4752.00,2019.00,566.00,311.00,189.00,219.00,140.00,56.00,APPROVED
CA: SAN DIEGO,01/12/2009 08:06:00,,4731.00,2026.00,570.00,312.00,191.00,218.00,144.00,57.00,APPROVED
CA: SAN DIEGO,01/12/2009 09:06:00,,4718.00,2030.00,568.00,309.00,189.00,218.00,141.00,58.00,APPROVED
CA: SAN DIEGO,01/12/2009 10:06:00,,4701.00,2031.00,569.00,313.00,191.00,221.00,143.00,57.00,APPROVED
CA: SAN DIEGO,01/12/2009 11:07:00,,4713.00,2009.00,570.00,306.00,190.00,217.00,141.00,57.00,APPROVED
CA: SAN DIEGO,01/12/2009 12:07:00,,4632.00,1958.00,554.00,300.00,183.00,207.00,138.00,55.00,APPROVED
CA: SAN DIEGO,01/12/2009 13:07:00,,4555.00,1927.00,541.00,293.00,180.00,205.00,134.00,54.00,APPROVED
CA: SAN DIEGO,01/12/2009 14:07:00,,4544.00,1949.00,547.00,292.00,181.00,207.00,132.00,53.00,APPROVED
CA: SAN DIEGO,01/12/2009 15:07:00,,4536.00,1951.00,547.00,301.00,181.00,211.00,133.00,56.00,APPROVED
CA: SAN DIEGO,01/12/2009 16:08:00,,4472.00,1938.00,553.00,301.00,178.00,212.00,132.00,58.00,APPROVED
CA: SAN DIEGO,01/12/2009 17:08:00,,4349.00,1898.00,531.00,301.00,175.00,206.00,131.00,55.00,APPROVED
CA: SAN DIEGO,01/12/2009 18:08:00,,4288.00,1863.00,521.00,296.00,171.00,203.00,132.00,57.00,APPROVED
CA: SAN DIEGO,01/12/2009 19:08:00,,4198.00,1828.00,512.00,285.00,171.00,200.00,130.00,56.00,APPROVED
CA: SAN DIEGO,01/12/2009 19:52:00,,4159.00,1798.00,506.00,279.00,164.00,197.00,129.00,55.00,APPROVED
CA: SAN DIEGO,01/12/2009 21:09:00,,4127.00,1744.00,488.00,264.00,163.00,190.00,123.00,52.00,APPROVED
CA: SAN DIEGO,01/12/2009 22:09:00,,4168.00,1779.00,496.00,266.00,164.00,196.00,128.00,50.00,APPROVED
CA: SAN DIEGO,01/12/2009 23:10:00,,4259.00,1810.00,506.00,275.00,167.00,198.00,130.00,54.00,APPROVED
CA: SAN DIEGO,01/13/2009 00:10:00,,4329.00,1835.00,508.00,275.00,172.00,199.00,129.00,52.00,APPROVED
CA: SAN DIEGO,01/13/2009 01:10:00,,4414.00,1866.00,518.00,278.00,173.00,198.00,131.00,52.00,APPROVED
CA: SAN DIEGO,01/13/2009 02:10:00,,4472.00,1859.00,516.00,275.00,172.00,198.00,134.00,52.00,APPROVED
CA: SAN DIEGO,01/13/2009 03:10:00,,4497.00,1857.00,515.00,277.00,176.00,200.00,131.00,52.00,APPROVED
CA: SAN DIEGO,01/13/2009 04:11:00,,4531.00,1898.00,530.00,287.00,176.00,202.00,131.00,53.00,APPROVED
CA: SAN DIEGO,01/13/2009 05:11:00,,4643.00,1955.00,548.00,298.00,181.00,208.00,134.00,54.00,APPROVED
CA: SAN DIEGO,01/13/2009 06:11:00,,4663.00,1958.00,552.00,295.00,189.00,208.00,138.00,55.00,APPROVED
CA: SAN DIEGO,01/13/2009 07:11:00,,4677.00,1968.00,550.00,296.00,186.00,209.00,135.00,55.00,APPROVED
CA: SAN DIEGO,01/13/2009 08:11:00,,4699.00,1982.00,552.00,299.00,184.00,212.00,136.00,53.00,APPROVED
CA: SAN DIEGO,01/13/2009 09:12:00,,4682.00,1981.00,558.00,299.00,187.00,210.00,137.00,56.00,APPROVED
CA: SAN DIEGO,01/13/2009 10:12:00,,4659.00,1947.00,550.00,294.00,184.00,209.00,136.00,55.00,APPROVED
CA: SAN DIEGO,01/13/2009 11:12:00,,4642.00,1939.00,544.00,287.00,184.00,211.00,136.00,56.00,APPROVED
CA: SAN DIEGO,01/13/2009 12:12:00,,4575.00,1921.00,541.00,286.00,182.00,209.00,130.00,52.00,APPROVED
CA: SAN DIEGO,01/13/2009 13:12:00,,4465.00,1882.00,527.00,282.00,172.00,202.00,127.00,54.00,APPROVED
CA: SAN DIEGO,01/13/2009 14:13:00,,4440.00,1874.00,520.00,281.00,176.00,204.00,128.00,52.00,APPROVED
CA: SAN DIEGO,01/13/2009 15:13:00,,4401.00,1867.00,520.00,281.00,172.00,198.00,125.00,52.00,APPROVED
CA: SAN DIEGO,01/13/2009 16:13:00,,4396.00,1847.00,521.00,278.00,169.00,198.00,128.00,54.00,APPROVED
CA: SAN DIEGO,01/13/2009 17:13:00,,4315.00,1828.00,513.00,278.00,169.00,195.00,127.00,54.00,APPROVED
CA: SAN DIEGO,01/13/2009 18:13:00,,4239.00,1794.00,499.00,275.00,168.00,197.00,128.00,54.00,APPROVED
CA: SAN DIEGO,01/13/2009 19:14:00,,4177.00,1773.00,494.00,265.00,164.00,187.00,124.00,52.00,APPROVED
CA: SAN DIEGO,01/13/2009 20:14:00,,4169.00,1773.00,491.00,267.00,163.00,190.00,121.00,53.00,APPROVED
CA: SAN DIEGO,01/13/2009 21:14:00,,4199.00,1789.00,498.00,276.00,165.00,196.00,127.00,51.00,APPROVED
CA: SAN DIEGO,01/13/2009 22:14:00,,4327.00,1845.00,513.00,279.00,174.00,202.00,132.00,53.00,APPROVED
CA: SAN DIEGO,01/13/2009 23:14:00,,4338.00,1856.00,516.00,284.00,172.00,203.00,133.00,53.00,APPROVED
CA: SAN DIEGO,01/14/2009 00:15:00,,4369.00,1876.00,518.00,282.00,174.00,200.00,135.00,54.00,APPROVED
CA: SAN DIEGO,01/14/2009 01:15:00,,4458.00,1894.00,525.00,286.00,176.00,203.00,134.00,55.00,APPROVED
CA: SAN DIEGO,01/14/2009 02:15:00,,4515.00,1901.00,531.00,286.00,177.00,205.00,136.00,53.00,APPROVED
CA: SAN DIEGO,01/14/2009 03:15:00,,4567.00,1938.00,539.00,293.00,179.00,210.00,134.00,53.00,APPROVED
CA: SAN DIEGO,01/14/2009 04:15:00,,4609.00,1946.00,543.00,295.00,181.00,207.00,134.00,53.00,APPROVED
CA: SAN DIEGO,01/14/2009 05:15:00,,4715.00,1994.00,561.00,299.00,184.00,214.00,139.00,56.00,APPROVED
CA: SAN DIEGO,01/14/2009 06:16:00,,4748.00,2026.00,568.00,306.00,190.00,212.00,138.00,55.00,APPROVED
CA: SAN DIEGO,01/14/2009 07:16:00,,4764.00,2029.00,567.00,305.00,193.00,216.00,142.00,56.00,APPROVED
CA: SAN DIEGO,01/14/2009 08:16:00,,4752.00,2025.00,566.00,305.00,189.00,217.00,138.00,56.00,APPROVED
CA: SAN DIEGO,01/14/2009 09:16:00,,4746.00,2032.00,569.00,307.00,193.00,216.00,140.00,55.00,APPROVED
CA: SAN DIEGO,01/14/2009 10:16:00,,4762.00,2036.00,573.00,305.00,191.00,218.00,140.00,57.00,APPROVED
CA: SAN DIEGO,01/14/2009 11:17:00,,4725.00,2012.00,567.00,302.00,188.00,218.00,135.00,56.00,APPROVED
CA: SAN DIEGO,01/14/2009 12:17:00,,4649.00,1966.00,563.00,298.00,185.00,213.00,132.00,54.00,APPROVED
CA: SAN DIEGO,01/14/2009 13:17:00,,4560.00,1924.00,546.00,282.00,180.00,207.00,126.00,53.00,APPROVED
CA: SAN DIEGO,01/14/2009 14:17:00,,4505.00,1899.00,536.00,286.00,178.00,206.00,128.00,54.00,APPROVED
CA: SAN DIEGO,01/14/2009 15:17:00,,4467.00,1899.00,540.00,287.00,174.00,205.00,129.00,55.00,APPROVED
CA: SAN DIEGO,01/14/2009 16:18:00,,4463.00,1915.00,536.00,291.00,177.00,204.00,130.00,54.00,APPROVED
CA: SAN DIEGO,01/14/2009 17:18:00,,4413.00,1915.00,534.00,294.00,179.00,204.00,133.00,57.00,APPROVED
CA: SAN DIEGO,01/14/2009 18:18:00,,4353.00,1911.00,526.00,301.00,176.00,207.00,133.00,56.00,APPROVED
CA: SAN DIEGO,01/14/2009 19:18:00,,4253.00,1856.00,512.00,289.00,174.00,201.00,133.00,55.00,APPROVED
CA: SAN DIEGO,01/14/2009 20:18:00,,4228.00,1844.00,510.00,285.00,172.00,201.00,132.00,56.00,APPROVED
